station,time,S_log,T_log,Y_log,CO2_3,AirTemp_3,Patm_3,WindSpeed,Rain,CO2_SO2
ME01,2008-05-06 19:00:00+00:00,3.736544647158662e-08,2.513966362270567e-07,1.4137226483122465e-08,0.142341,12.652108,956.108144,0.0,0.2,8.25
ME01,2008-05-06 19:10:00+00:00,4.332493410315894e-08,2.2423594682915273e-07,1.2027681214361992e-08,0.142341,12.652108,956.108144,0.0,0.2,8.25
ME01,2008-05-06 19:20:00+00:00,3.770288456303507e-08,2.0373481317191757e-07,1.4302034757610932e-08,0.142341,12.652108,956.108144,0.0,0.2,8.25
ME01,2008-05-06 19:30:00+00:00,4.205258981853066e-08,3.9370879558609917e-07,1.6032597246709148e-08,0.142341,12.652108,956.108144,0.0,0.2,8.25
ME01,2008-05-06 19:40:00+00:00,3.762105604964427e-08,6.048123389844885e-07,1.615159377000506e-08,0.142341,12.652108,956.108144,0.0,0.2,8.25
ME01,2008-05-06 19:50:00+00:00,4.3844299570913744e-08,3.6071898758844834e-07,1.0453132055927647e-08,0.142341,12.652108,956.108144,0.0,0.2,8.25
ME01,2008-05-06 20:00:00+00:00,4.187872425601159e-08,2.6767014114508653e-06,9.454715220596107e-09,0.146355,12.265878,956.39424,0.0,1.8,8.25
ME01,2008-05-06 20:10:00+00:00,3.7493237300592746e-08,9.26934289164836e-07,9.223191517150047e-09,0.146355,12.265878,956.39424,0.0,1.8,8.25
ME01,2008-05-06 20:20:00+00:00,3.700096205169349e-08,5.579359890635916e-07,9.924003494661735e-09,0.146355,12.265878,956.39424,0.0,1.8,8.25
ME01,2008-05-06 20:30:00+00:00,4.283441959134637e-08,6.956314466523529e-07,8.862030008389332e-09,0.146355,12.265878,956.39424,0.0,1.8,8.25
ME01,2008-05-06 20:40:00+00:00,4.047596417865492e-08,1.1305722983975711e-06,9.199505384350596e-09,0.146355,12.265878,956.39424,0.0,1.8,8.25
ME01,2008-05-06 20:50:00+00:00,3.907923258209382e-08,1.0660880934234177e-06,8.70022608225091e-09,0.146355,12.265878,956.39424,0.0,1.8,8.25
ME01,2008-05-06 21:00:00+00:00,3.3546600644879886e-08,7.914516625571624e-07,8.188943083619445e-09,0.142341,11.636468,956.222582,0.0,0.2,8.25
ME01,2008-05-06 21:10:00+00:00,3.5134481704146516e-08,5.058282306945797e-07,8.131302570257668e-09,0.142341,11.636468,956.222582,0.0,0.2,8.25
ME01,2008-05-06 21:20:00+00:00,3.641259750246403e-08,3.2004245983879886e-07,7.339691859001561e-09,0.142341,11.636468,956.222582,0.0,0.2,8.25
ME01,2008-05-06 21:30:00+00:00,3.4457528487686e-08,3.211791473293832e-07,8.870066226422083e-09,0.142341,11.636468,956.222582,0.0,0.2,8.25
ME01,2008-05-06 21:40:00+00:00,3.557683366621178e-08,3.980805425496926e-07,7.070639260189116e-09,0.142341,11.636468,956.222582,0.0,0.2,8.25
ME01,2008-05-06 21:50:00+00:00,3.590846268420794e-08,2.1411265569315133e-07,6.9531384816771485e-09,0.142341,11.636468,956.222582,0.0,0.2,8.25
ME01,2008-05-06 22:00:00+00:00,4.020805804404558e-08,3.1839785807499387e-07,7.676479645374444e-09,0.146857,12.04177,956.079535,15.983607,0.0,8.25
ME01,2008-05-06 22:10:00+00:00,4.116259806488204e-08,1.8735147397206037e-07,6.331899693216906e-09,0.146857,12.04177,956.079535,15.983607,0.0,8.25
ME01,2008-05-06 22:20:00+00:00,4.1179330095205875e-08,1.54695023430003e-07,6.053344637157029e-09,0.146857,12.04177,956.079535,15.983607,0.0,8.25
ME01,2008-05-06 22:30:00+00:00,3.93032044104829e-08,1.7720427488167886e-07,6.636647480598842e-09,0.146857,12.04177,956.079535,15.983607,0.0,8.25
ME01,2008-05-06 22:40:00+00:00,3.807076287430228e-08,7.151012896057801e-07,5.766581755268402e-09,0.146857,12.04177,956.079535,15.983607,0.0,8.25
ME01,2008-05-06 22:50:00+00:00,3.635078613739376e-08,3.035863431019537e-07,8.285010028137878e-09,0.146857,12.04177,956.079535,15.983607,0.0,8.25
ME01,2008-05-06 23:00:00+00:00,3.5373109706035075e-08,6.839936837936824e-07,5.8506840940893635e-09,0.142341,12.04177,955.664696,0.0,0.0,8.25
ME01,2008-05-06 23:10:00+00:00,3.854732511575522e-08,3.662047915011383e-07,6.280014071053799e-09,0.142341,12.04177,955.664696,0.0,0.0,8.25
ME01,2008-05-06 23:20:00+00:00,4.055420975532216e-08,1.4175268982889627e-06,5.987179837474262e-09,0.142341,12.04177,955.664696,0.0,0.0,8.25
ME01,2008-05-06 23:30:00+00:00,4.083142755643939e-08,1.1656541528703142e-07,5.816431549198328e-09,0.142341,12.04177,955.664696,0.0,0.0,8.25
ME01,2008-05-06 23:40:00+00:00,4.250144902429885e-08,1.3545110735445452e-07,5.376148217462887e-09,0.142341,12.04177,955.664696,0.0,0.0,8.25
ME01,2008-05-06 23:50:00+00:00,3.825061668173934e-08,1.8044225675507047e-07,5.46323566477765e-09,0.142341,12.04177,955.664696,0.0,0.0,8.25
ME01,2008-05-07 00:00:00+00:00,3.393639033018988e-08,1.412894447695537e-07,4.931132761258576e-09,0.154885,11.965478,955.092504,0.0,0.0,8.0
ME01,2008-05-07 00:10:00+00:00,3.865178565365723e-08,1.6933918835364856e-07,5.151456121276896e-09,0.154885,11.965478,955.092504,0.0,0.0,8.0
ME01,2008-05-07 00:20:00+00:00,3.659376738650983e-08,1.8905006627676756e-07,5.060965287991321e-09,0.154885,11.965478,955.092504,0.0,0.0,8.0
ME01,2008-05-07 00:30:00+00:00,3.839012882468443e-08,2.0996521908197176e-07,5.084905732593845e-09,0.154885,11.965478,955.092504,0.0,0.0,8.0
ME01,2008-05-07 00:40:00+00:00,3.471480991984569e-08,2.4207394830577294e-07,5.235468647307293e-09,0.154885,11.965478,955.092504,0.0,0.0,8.0
ME01,2008-05-07 00:50:00+00:00,3.556788276440164e-08,1.5465581918402393e-07,5.910104730209896e-09,0.154885,11.965478,955.092504,0.0,0.0,8.0
ME01,2008-05-07 01:00:00+00:00,3.341254933034082e-08,1.2304820530034487e-07,5.173585591969062e-09,0.154885,11.779516,954.534618,0.0,0.0,8.0
ME01,2008-05-07 01:10:00+00:00,3.7571503060928097e-08,2.1611028978003493e-07,5.666857002536851e-09,0.154885,11.779516,954.534618,0.0,0.0,8.0
ME01,2008-05-07 01:20:00+00:00,3.273384035464158e-08,4.2831999757849185e-07,5.301818283140989e-09,0.154885,11.779516,954.534618,0.0,0.0,8.0
ME01,2008-05-07 01:30:00+00:00,2.7755406349796867e-08,7.416376519837737e-07,5.36746907148052e-09,0.154885,11.779516,954.534618,0.0,0.0,8.0
ME01,2008-05-07 01:40:00+00:00,3.074991717736315e-08,2.819167675665554e-07,5.474483665543419e-09,0.154885,11.779516,954.534618,0.0,0.0,8.0
ME01,2008-05-07 01:50:00+00:00,3.1245838156066385e-08,3.2667729486014866e-07,7.975974726482204e-09,0.154885,11.779516,954.534618,0.0,0.0,8.0
ME01,2008-05-07 02:00:00+00:00,4.035468666170959e-08,1.1986132228401774e-06,7.777098494512273e-09,0.150369,11.650772,954.277131,0.0,0.0,8.0
ME01,2008-05-07 02:10:00+00:00,3.787778142638163e-08,1.7725287512779395e-07,5.7115078914738e-09,0.150369,11.650772,954.277131,0.0,0.0,8.0
ME01,2008-05-07 02:20:00+00:00,3.6968203525018595e-08,1.3514350943314274e-07,6.515530250577274e-09,0.150369,11.650772,954.277131,0.0,0.0,8.0
ME01,2008-05-07 02:30:00+00:00,3.2853405973144615e-08,1.62339089767773e-07,6.176619231108734e-09,0.150369,11.650772,954.277131,0.0,0.0,8.0
ME01,2008-05-07 02:40:00+00:00,3.8628229328632025e-08,1.360834849620873e-07,5.872924336587949e-09,0.150369,11.650772,954.277131,0.0,0.0,8.0
ME01,2008-05-07 02:50:00+00:00,4.1067873449002143e-08,1.085655574903766e-07,5.996088854783568e-09,0.150369,11.650772,954.277131,0.0,0.0,8.0
ME01,2008-05-07 03:00:00+00:00,3.633828126745558e-08,1.8824940429881032e-07,1.1676581564708852e-08,0.150369,11.393286,954.176998,0.0,0.0,8.0
ME01,2008-05-07 03:10:00+00:00,3.5719416148731016e-08,1.382171322507806e-07,6.414895554844298e-09,0.150369,11.393286,954.176998,0.0,0.0,8.0
ME01,2008-05-07 03:20:00+00:00,3.366749174042933e-08,1.2504265754152031e-06,7.581222235851086e-09,0.150369,11.393286,954.176998,0.0,0.0,8.0
ME01,2008-05-07 03:30:00+00:00,3.734060395083089e-08,1.0234327360586777e-07,8.320346281087178e-09,0.150369,11.393286,954.176998,0.0,0.0,8.0
ME01,2008-05-07 03:40:00+00:00,3.9443661294870294e-08,1.7775272120850707e-07,1.3897577301331761e-08,0.150369,11.393286,954.176998,0.0,0.0,8.0
ME01,2008-05-07 03:50:00+00:00,3.6026154125118404e-08,1.410628041566353e-07,1.0834991438954353e-08,0.150369,11.393286,954.176998,0.0,0.0,8.0
ME01,2008-05-07 04:00:00+00:00,3.99293802200491e-08,1.1752805679530607e-07,1.1558077283861117e-08,0.140334,11.226397,954.262827,0.409836,0.2,8.0
ME01,2008-05-07 04:10:00+00:00,3.389357063133507e-08,1.2788656427716016e-07,1.2138073843162645e-08,0.140334,11.226397,954.262827,0.409836,0.2,8.0
ME01,2008-05-07 04:20:00+00:00,3.910297100585906e-08,1.3423240772402436e-07,1.4424093768510936e-08,0.140334,11.226397,954.262827,0.409836,0.2,8.0
ME01,2008-05-07 04:30:00+00:00,3.626029696293874e-08,1.3639435801794174e-07,1.266835837678423e-08,0.140334,11.226397,954.262827,0.409836,0.2,8.0
ME01,2008-05-07 04:40:00+00:00,3.999048766215067e-08,1.442206284404336e-07,1.71238422390295e-08,0.140334,11.226397,954.262827,0.409836,0.2,8.0
ME01,2008-05-07 04:50:00+00:00,4.450542313606739e-08,1.277158606462685e-07,1.7992363362183886e-08,0.140334,11.226397,954.262827,0.409836,0.2,8.0
ME01,2008-05-07 05:00:00+00:00,3.930565267431619e-08,1.0966296199620584e-07,1.895575126806605e-08,0.145853,12.356475,954.763494,2.868852,0.0,8.0
ME01,2008-05-07 05:10:00+00:00,3.8859835529399406e-08,1.8771845835984197e-07,1.674031976953088e-08,0.145853,12.356475,954.763494,2.868852,0.0,8.0
ME01,2008-05-07 05:20:00+00:00,3.456090816819853e-08,1.187404456628109e-07,1.8478275057972616e-08,0.145853,12.356475,954.763494,2.868852,0.0,8.0
ME01,2008-05-07 05:30:00+00:00,4.088918255011449e-08,1.3048629877944455e-07,1.826040138217501e-08,0.145853,12.356475,954.763494,2.868852,0.0,8.0
ME01,2008-05-07 05:40:00+00:00,3.901475765924997e-08,1.1175137481151893e-07,1.965200629005462e-08,0.145853,12.356475,954.763494,2.868852,0.0,8.0
ME01,2008-05-07 05:50:00+00:00,4.0168266113232435e-08,1.2183082466687716e-07,1.8587961366665162e-08,0.145853,12.356475,954.763494,2.868852,0.0,8.0
ME01,2008-05-07 06:00:00+00:00,4.493570515211621e-08,1.211889351001003e-07,2.0998981114414582e-08,0.154885,14.063513,955.02098,9.42623,0.0,7.75
ME01,2008-05-07 06:10:00+00:00,4.0706648558591046e-08,1.202291110889967e-07,2.2348182396417618e-08,0.154885,14.063513,955.02098,9.42623,0.0,7.75
ME01,2008-05-07 06:20:00+00:00,3.743703966389292e-08,1.1148001506786198e-07,2.419486769837473e-08,0.154885,14.063513,955.02098,9.42623,0.0,7.75
ME01,2008-05-07 06:30:00+00:00,4.027067658580541e-08,1.802655629951525e-07,2.2622403886460933e-08,0.154885,14.063513,955.02098,9.42623,0.0,7.75
ME01,2008-05-07 06:40:00+00:00,3.980232263627623e-08,1.0649844398623241e-07,2.4370099002780625e-08,0.154885,14.063513,955.02098,9.42623,0.0,7.75
ME01,2008-05-07 06:50:00+00:00,4.015880979586942e-08,1.1681557878821111e-07,2.059095150879017e-08,0.154885,14.063513,955.02098,9.42623,0.0,7.75
ME01,2008-05-07 07:00:00+00:00,3.548314677662281e-08,1.101458945878881e-07,2.0030139286941407e-08,0.142341,16.805264,955.73622,19.262295,0.0,7.75
ME01,2008-05-07 07:10:00+00:00,3.967278197914626e-08,1.1692780684813892e-07,2.128563993016876e-08,0.142341,16.805264,955.73622,19.262295,0.0,7.75
ME01,2008-05-07 07:20:00+00:00,3.5528362465021374e-08,1.1510341950848254e-07,2.2032050985495207e-08,0.142341,16.805264,955.73622,19.262295,0.0,7.75
ME01,2008-05-07 07:30:00+00:00,3.686870969842845e-08,1.0075286974589964e-07,2.2339111036764696e-08,0.142341,16.805264,955.73622,19.262295,0.0,7.75
ME01,2008-05-07 07:40:00+00:00,3.6903390746011386e-08,1.1912704802360336e-07,2.123052527923044e-08,0.142341,16.805264,955.73622,19.262295,0.0,7.75
ME01,2008-05-07 07:50:00+00:00,4.0240429849500847e-08,1.3738715862686582e-07,2.5402099017545563e-08,0.142341,16.805264,955.73622,19.262295,0.0,7.75
ME01,2008-05-07 08:00:00+00:00,5.133970833517776e-08,1.3947771491718852e-06,1.9726855973730622e-08,0.142341,15.908831,956.008011,34.016393,0.0,7.75
ME01,2008-05-07 08:10:00+00:00,5.044358461140893e-08,3.865473480428656e-06,1.902212643104014e-08,0.142341,15.908831,956.008011,34.016393,0.0,7.75
ME01,2008-05-07 08:20:00+00:00,4.332788949980293e-08,2.171650666431342e-06,2.5358807718513237e-08,0.142341,15.908831,956.008011,34.016393,0.0,7.75
ME01,2008-05-07 08:30:00+00:00,4.53702343102391e-08,1.010836551512979e-06,2.2284997608699085e-08,0.142341,15.908831,956.008011,34.016393,0.0,7.75
ME01,2008-05-07 08:40:00+00:00,4.172003970097372e-08,3.013013155327834e-07,2.3808418966142215e-08,0.142341,15.908831,956.008011,34.016393,0.0,7.75
ME01,2008-05-07 08:50:00+00:00,4.627424937207378e-08,1.5607407750615434e-06,2.2474775194991903e-08,0.142341,15.908831,956.008011,34.016393,0.0,7.75
ME01,2008-05-07 09:00:00+00:00,4.300529718688555e-08,1.751898584806205e-06,2.1448614237080467e-08,0.137825,16.237841,956.236887,28.278689,0.0,7.75
ME01,2008-05-07 09:10:00+00:00,4.16522477425844e-08,3.988461522456017e-07,2.312055866378576e-08,0.137825,16.237841,956.236887,28.278689,0.0,7.75
ME01,2008-05-07 09:20:00+00:00,4.2421307300514023e-08,4.4457268685716e-07,2.2027596716201483e-08,0.137825,16.237841,956.236887,28.278689,0.0,7.75
ME01,2008-05-07 09:30:00+00:00,4.487282539113895e-08,5.603434444866311e-07,2.1923687349975833e-08,0.137825,16.237841,956.236887,28.278689,0.0,7.75
ME01,2008-05-07 09:40:00+00:00,4.612100008329452e-08,6.232379717837806e-07,2.272338656696367e-08,0.137825,16.237841,956.236887,28.278689,0.0,7.75
ME01,2008-05-07 09:50:00+00:00,4.3747086439633746e-08,5.35781899349813e-07,1.9659941146613406e-08,0.137825,16.237841,956.236887,28.278689,0.0,7.75
ME01,2008-05-07 10:00:00+00:00,4.450660947295036e-08,1.6444187377581643e-07,2.0170040035577648e-08,0.134814,15.613199,956.122449,25.409836,0.0,7.75
ME01,2008-05-07 10:10:00+00:00,4.68722300936075e-08,2.115125304364316e-06,1.9136124511714537e-08,0.134814,15.613199,956.122449,25.409836,0.0,7.75
ME01,2008-05-07 10:20:00+00:00,4.737122049383927e-08,4.624419643938305e-07,2.4061756964929014e-08,0.134814,15.613199,956.122449,25.409836,0.0,7.75
ME01,2008-05-07 10:30:00+00:00,4.900889431615071e-08,1.949489158285913e-06,2.4989663656150197e-08,0.134814,15.613199,956.122449,25.409836,0.0,7.75
ME01,2008-05-07 10:40:00+00:00,4.486398364869277e-08,2.7460944183107234e-07,1.7895786329330468e-08,0.134814,15.613199,956.122449,25.409836,0.0,7.75
ME01,2008-05-07 10:50:00+00:00,4.564776649962463e-08,1.999750302846074e-07,2.2574404314892628e-08,0.134814,15.613199,956.122449,25.409836,0.0,7.75
ME01,2008-05-07 11:00:00+00:00,4.527833299920636e-08,1.7496071874596313e-07,1.975352126986735e-08,0.133811,17.305932,956.308411,9.42623,0.0,7.75
ME01,2008-05-07 11:10:00+00:00,4.3188864380366624e-08,1.379397488573389e-07,1.9657323372152018e-08,0.133811,17.305932,956.308411,9.42623,0.0,7.75
ME01,2008-05-07 11:20:00+00:00,4.1516713499928935e-08,1.2627514283020023e-07,1.9084998167078507e-08,0.133811,17.305932,956.308411,9.42623,0.0,7.75
ME01,2008-05-07 11:30:00+00:00,4.1176976986262166e-08,2.1514329419190153e-07,1.9988140671459672e-08,0.133811,17.305932,956.308411,9.42623,0.0,7.75
ME01,2008-05-07 11:40:00+00:00,4.24976402952798e-08,2.1618474179832595e-07,2.104124447040907e-08,0.133811,17.305932,956.308411,9.42623,0.0,7.75
ME01,2008-05-07 11:50:00+00:00,4.416375873907854e-08,1.420225302920161e-07,2.011319899580332e-08,0.133811,17.305932,956.308411,9.42623,0.0,7.75
ME01,2008-05-07 12:00:00+00:00,4.793649417943808e-08,1.38340695056587e-07,2.0968831549460105e-08,0.133811,16.781423,955.993706,17.622951,0.0,7.5
ME01,2008-05-07 12:10:00+00:00,4.482663235030429e-08,1.6428858022606008e-07,1.9542620623701527e-08,0.133811,16.781423,955.993706,17.622951,0.0,7.5
ME01,2008-05-07 12:20:00+00:00,4.68896984214724e-08,1.4429315285262824e-07,2.0297873405137586e-08,0.133811,16.781423,955.993706,17.622951,0.0,7.5
ME01,2008-05-07 12:30:00+00:00,4.8358170769449874e-08,1.1388928541588294e-07,1.9536706847624746e-08,0.133811,16.781423,955.993706,17.622951,0.0,7.5
ME01,2008-05-07 12:40:00+00:00,4.496432366308855e-08,1.23803380709311e-07,1.9282215570815092e-08,0.133811,16.781423,955.993706,17.622951,0.0,7.5
ME01,2008-05-07 12:50:00+00:00,5.1804764593136427e-08,1.45652259274076e-07,2.134652442786703e-08,0.133811,16.781423,955.993706,17.622951,0.0,7.5
ME01,2008-05-07 13:00:00+00:00,4.2298678157844574e-08,1.4070888058627868e-07,2.009752062729178e-08,0.135316,17.153347,955.621781,16.393443,0.0,7.5
ME01,2008-05-07 13:10:00+00:00,4.474269539660911e-08,1.442963450105664e-07,2.1281538496010688e-08,0.135316,17.153347,955.621781,16.393443,0.0,7.5
ME01,2008-05-07 13:20:00+00:00,4.008760768817505e-08,1.2587559794782159e-07,2.0274048240457833e-08,0.135316,17.153347,955.621781,16.393443,0.0,7.5
ME01,2008-05-07 13:30:00+00:00,4.2534393417794023e-08,1.3460021382997493e-07,2.108954706397498e-08,0.135316,17.153347,955.621781,16.393443,0.0,7.5
ME01,2008-05-07 13:40:00+00:00,4.0367552523863233e-08,1.4494822921226176e-07,2.1706749405602974e-08,0.135316,17.153347,955.621781,16.393443,0.0,7.5
ME01,2008-05-07 13:50:00+00:00,3.9507797507213345e-08,7.570416144626462e-07,2.060078038927709e-08,0.135316,17.153347,955.621781,16.393443,0.0,7.5
ME01,2008-05-07 14:00:00+00:00,4.049396921272479e-08,5.827033652799451e-07,1.9892547937702513e-08,0.138828,17.596796,955.364295,17.213115,0.0,7.5
ME01,2008-05-07 14:10:00+00:00,4.318781850499585e-08,3.136993749147635e-07,2.1097280541981493e-08,0.138828,17.596796,955.364295,17.213115,0.0,7.5
ME01,2008-05-07 14:20:00+00:00,4.296704086990082e-08,1.095279834394873e-06,1.9889088741550722e-08,0.138828,17.596796,955.364295,17.213115,0.0,7.5
ME01,2008-05-07 14:30:00+00:00,3.800076596344192e-08,6.625994939089521e-07,2.0144242742948337e-08,0.138828,17.596796,955.364295,17.213115,0.0,7.5
ME01,2008-05-07 14:40:00+00:00,4.470532339618293e-08,5.453379489428616e-07,2.141748118871659e-08,0.138828,17.596796,955.364295,17.213115,0.0,7.5
ME01,2008-05-07 14:50:00+00:00,4.217271879154437e-08,3.7524407623727434e-07,1.8309807615531085e-08,0.138828,17.596796,955.364295,17.213115,0.0,7.5
ME01,2008-05-07 15:00:00+00:00,4.4476801281612986e-08,3.961016695684864e-07,2.0361814571231397e-08,0.146857,14.81213,955.006676,6.557377,0.0,7.5
ME01,2008-05-07 15:10:00+00:00,4.553603758144262e-08,2.5356213498952677e-07,2.087762391089724e-08,0.146857,14.81213,955.006676,6.557377,0.0,7.5
ME01,2008-05-07 15:20:00+00:00,4.6186481303224096e-08,5.109657309559669e-07,2.1947941937266864e-08,0.146857,14.81213,955.006676,6.557377,0.0,7.5
ME01,2008-05-07 15:30:00+00:00,4.430188645098576e-08,8.338520634157848e-07,1.9552254418254937e-08,0.146857,14.81213,955.006676,6.557377,0.0,7.5
ME01,2008-05-07 15:40:00+00:00,4.238553277164301e-08,7.794226683404622e-07,1.9552518923656185e-08,0.146857,14.81213,955.006676,6.557377,0.0,7.5
ME01,2008-05-07 15:50:00+00:00,4.722327417723435e-08,1.6872739042014222e-06,2.005200430972747e-08,0.146857,14.81213,955.006676,6.557377,0.0,7.5
ME01,2008-05-07 16:00:00+00:00,4.628342123347417e-08,1.2840079174194653e-06,2.021483939607125e-08,0.134814,14.058745,955.035285,5.327869,0.0,7.5
ME01,2008-05-07 16:10:00+00:00,5.234956526746771e-08,6.281379943671614e-07,1.88336847556181e-08,0.134814,14.058745,955.035285,5.327869,0.0,7.5
ME01,2008-05-07 16:20:00+00:00,5.3442966045140483e-08,1.3185743311908466e-06,2.054204874594802e-08,0.134814,14.058745,955.035285,5.327869,0.0,7.5
ME01,2008-05-07 16:30:00+00:00,5.549485418311559e-08,1.1053380944733997e-06,1.9108096645154346e-08,0.134814,14.058745,955.035285,5.327869,0.0,7.5
ME01,2008-05-07 16:40:00+00:00,5.209962874712969e-08,7.034938834844697e-07,1.823646749554441e-08,0.134814,14.058745,955.035285,5.327869,0.0,7.5
ME01,2008-05-07 16:50:00+00:00,7.6194157295932e-08,1.3802900974893946e-06,1.833573661867981e-08,0.134814,14.058745,955.035285,5.327869,0.0,7.5
ME01,2008-05-07 17:00:00+00:00,9.366330404727467e-08,4.856729265927026e-06,1.8433008502205344e-08,0.137323,13.539004,955.235552,3.688525,0.0,7.5
ME01,2008-05-07 17:10:00+00:00,4.848556481665009e-08,2.991671996704391e-06,1.9260731035674063e-08,0.137323,13.539004,955.235552,3.688525,0.0,7.5
ME01,2008-05-07 17:20:00+00:00,4.937205188626983e-08,2.5670987069686856e-06,1.888208760741615e-08,0.137323,13.539004,955.235552,3.688525,0.0,7.5
ME01,2008-05-07 17:30:00+00:00,4.761379983899269e-08,2.916555419343114e-06,2.0056107407920505e-08,0.137323,13.539004,955.235552,3.688525,0.0,7.5
ME01,2008-05-07 17:40:00+00:00,5.002336150275669e-08,2.8723452603137595e-05,1.9088758268455117e-08,0.137323,13.539004,955.235552,3.688525,0.0,7.5
ME01,2008-05-07 17:50:00+00:00,5.073931941277707e-08,1.460033878648013e-05,1.903613579368897e-08,0.137323,13.539004,955.235552,3.688525,0.0,7.5
ME01,2008-05-07 18:00:00+00:00,4.5283025200471285e-08,2.5735446475868226e-06,1.761223316991782e-08,0.146355,12.580584,955.321381,0.0,0.0,7.25
ME01,2008-05-07 18:10:00+00:00,4.711574202619796e-08,1.4479190930337103e-06,2.132055920489712e-08,0.146355,12.580584,955.321381,0.0,0.0,7.25
ME01,2008-05-07 18:20:00+00:00,4.626201082237307e-08,1.3752652545071107e-06,1.925287660725931e-08,0.146355,12.580584,955.321381,0.0,0.0,7.25
ME01,2008-05-07 18:30:00+00:00,4.393555811542079e-08,8.445155980816146e-07,1.8426827216632387e-08,0.146355,12.580584,955.321381,0.0,0.0,7.25
ME01,2008-05-07 18:40:00+00:00,4.4106381419430086e-08,1.0909772239354353e-06,1.6479168563960322e-08,0.146355,12.580584,955.321381,0.0,0.0,7.25
ME01,2008-05-07 18:50:00+00:00,4.427879817474614e-08,1.1988039703728098e-06,1.488142757172313e-08,0.146355,12.580584,955.321381,0.0,0.0,7.25
ME01,2008-05-07 19:00:00+00:00,4.1685114368938755e-08,1.5192791016506402e-06,1.3834319523615327e-08,0.138327,12.337402,955.879268,0.0,0.0,7.25
ME01,2008-05-07 19:10:00+00:00,4.9404871283223545e-08,2.9585005429286956e-06,1.5223221815071702e-08,0.138327,12.337402,955.879268,0.0,0.0,7.25
