station,time,teleseismic_band,background_seismic,effect_seismic,CO2_3,AirTemp_3,pressure_drop,WindSpeed,API,CO2_SO2
ME01,2008-05-06 19:00:00+00:00,5.303503511775794e-07,4.035094110040425e-08,3.030620921172526e-08,0.142341,12.652108,-0.18596200000001772,0.0,0.3172965595379007,8.25
ME01,2008-05-06 20:00:00+00:00,2.363573680797074e-06,3.982009390693672e-08,1.1838786746365258e-08,0.146355,12.265878,-0.2860959999999295,0.0,0.30143173156100567,8.25
ME01,2008-05-06 21:00:00+00:00,6.801164764269203e-07,3.5199280935508284e-08,1.1156652843360128e-08,0.142341,11.636468,0.17165799999997944,0.0,0.2963601449829554,8.25
ME01,2008-05-06 22:00:00+00:00,6.264162422226689e-07,3.941035942891629e-08,2.6091371030664824e-08,0.146857,12.04177,0.14304700000002413,15.983607,0.2815421377338076,8.25
ME01,2008-05-06 23:00:00+00:00,1.2292784643490284e-06,3.93700194458506e-08,8.11023678657777e-09,0.142341,12.04177,0.41483899999991536,0.0,0.2674650308471172,8.25
ME01,2008-05-07 00:00:00+00:00,2.0564462605065705e-07,3.63364174977916e-08,8.342830684507779e-09,0.154885,11.965478,0.5721920000000864,0.0,0.25409177930476134,8.0
ME01,2008-05-07 01:00:00+00:00,6.530823981274753e-07,3.2272375619732394e-08,1.4375512999653924e-08,0.154885,11.779516,0.5578859999999395,0.0,0.24138719033952327,8.0
ME01,2008-05-07 02:00:00+00:00,1.0553538195547015e-06,3.7986347684114605e-08,1.7330554160387414e-08,0.150369,11.650772,0.25748699999996916,0.0,0.2293178308225471,8.0
ME01,2008-05-07 03:00:00+00:00,1.0772630002767986e-06,3.645456137571686e-08,2.3802729759371275e-08,0.150369,11.393286,0.100133000000028,0.0,0.21785193928141972,8.0
ME01,2008-05-07 04:00:00+00:00,1.2737734381907706e-07,3.900391627828042e-08,2.4406406862751795e-08,0.140334,11.226397,-0.08582899999998972,0.409836,0.20695934231734872,8.0
ME01,2008-05-07 05:00:00+00:00,1.6532233957621252e-07,3.886006549517973e-08,2.730903395779547e-08,0.145853,12.356475,-0.5006670000000213,2.868852,0.19661137520148128,8.0
ME01,2008-05-07 06:00:00+00:00,1.5874260609105634e-07,4.060863756521614e-08,3.460106716256118e-08,0.154885,14.063513,-0.2574859999999717,9.42623,0.1867808064414072,7.75
ME01,2008-05-07 07:00:00+00:00,1.2040749318761707e-07,3.750342853504056e-08,3.2513004115700084e-08,0.142341,16.805264,-0.7152399999999943,19.262295,0.17744176611933685,7.75
ME01,2008-05-07 08:00:00+00:00,3.3746317259886916e-06,4.646882809554616e-08,3.82226177192126e-08,0.142341,15.908831,-0.27179100000000744,34.016393,0.16856967781336998,7.75
ME01,2008-05-07 09:00:00+00:00,1.4746257820570042e-06,4.3694091015689386e-08,4.0358640880782494e-08,0.137825,16.237841,-0.22887600000001385,28.278689,0.1651411939227015,7.75
ME01,2008-05-07 10:00:00+00:00,1.8387749947640983e-06,4.6432373337310614e-08,3.7172386710162886e-08,0.134814,15.613199,0.11443800000006377,25.409836,0.16688413422656642,7.75
ME01,2008-05-07 11:00:00+00:00,1.8556524924332658e-07,4.302309492813876e-08,2.453257725459416e-08,0.133811,17.305932,-0.18596200000001772,9.42623,0.1585399275152381,7.75
ME01,2008-05-07 12:00:00+00:00,1.4544982979828327e-07,4.7521439526751225e-08,2.522359715376693e-08,0.133811,16.781423,0.31470500000000357,17.622951,0.17061293113947618,7.5
ME01,2008-05-07 13:00:00+00:00,6.613239097203038e-07,4.1650950703025015e-08,2.5750280438071175e-08,0.135316,17.153347,0.37192499999991924,16.393443,0.18708228458250237,7.5
ME01,2008-05-07 14:00:00+00:00,9.593578519007865e-07,4.1975514141176406e-08,2.8378766689021287e-08,0.138828,17.596796,0.25748600000008537,17.213115,0.19772817035337725,7.5
ME01,2008-05-07 15:00:00+00:00,1.4852871518022667e-06,4.5067760085084976e-08,3.104780897183766e-08,0.146857,14.81213,0.3576189999999997,6.557377,0.1878417618357084,7.5
ME01,2008-05-07 16:00:00+00:00,1.241126808895583e-06,5.6030189025771914e-08,2.6261957616343534e-08,0.134814,14.058745,-0.028609000000074047,5.327869,0.17844967374392295,7.5
ME01,2008-05-07 17:00:00+00:00,2.4039344185174544e-05,5.6692840095651075e-08,2.447538236555961e-08,0.137323,13.539004,-0.2002669999999398,3.688525,0.1695271900567268,7.5
ME01,2008-05-07 18:00:00+00:00,2.1765042684311716e-06,4.520329095798571e-08,2.4508252237459544e-08,0.146355,12.580584,-0.08582899999998972,0.0,0.16105083055389047,7.25
ME01,2008-05-07 19:00:00+00:00,2.560491467423208e-06,4.608324426144861e-08,1.926485689802825e-08,0.138327,12.337402,-0.5578870000000506,0.0,0.15799828902619595,7.25
ME01,2008-05-07 20:00:00+00:00,8.437188120257317e-07,4.598906586452082e-08,2.4559442149835824e-08,0.134313,12.194354,-0.48636199999998553,2.04918,0.16009837457488615,7.25
ME01,2008-05-07 21:00:00+00:00,6.435222739551517e-07,4.5951468300998176e-08,2.2242337483347284e-08,0.134313,11.550639,0.100133000000028,0.0,0.15209345584614184,7.25
ME01,2008-05-07 22:00:00+00:00,1.0527708229934853e-06,4.3277905094612255e-08,9.631689021870659e-09,0.145853,11.469578,-0.1430480000000216,0.0,0.14448878305383475,7.25
ME01,2008-05-07 23:00:00+00:00,3.519452712837262e-07,4.4977356058455035e-08,6.346595156035681e-09,0.154885,11.173946,0.07152399999995396,0.0,0.137264343901143,7.25
ME01,2008-05-08 00:00:00+00:00,3.4850282467206527e-07,4.393880961172901e-08,1.0427794193655119e-08,0.145853,10.473012,0.6866300000000365,0.0,0.13040112670608583,7.0
ME01,2008-05-08 01:00:00+00:00,1.151330148707672e-06,4.60108910326129e-08,1.0438158261371156e-08,0.145853,10.353805,0.07152400000006764,0.0,0.12388107037078154,7.0
ME01,2008-05-08 02:00:00+00:00,2.6244441472253534e-07,4.759370965890719e-08,2.126418667129094e-08,0.153881,10.225062,0.2860959999999295,1.229508,0.11768701685224246,7.0
ME01,2008-05-08 03:00:00+00:00,4.4212816748047957e-07,4.724909128027914e-08,4.061598770750922e-08,0.158397,9.65287,-0.014305000000035761,0.0,0.11180266600963033,7.0
ME01,2008-05-08 04:00:00+00:00,3.0645697933392305e-07,4.670662762903729e-08,3.469010949364773e-08,0.157895,10.091551,-0.12874299999998584,3.688525,0.10621253270914881,7.0
ME01,2008-05-08 05:00:00+00:00,9.423645825831229e-07,4.549608549806664e-08,2.6234750742772108e-08,0.150369,12.718863,-0.6151059999999688,2.04918,0.10090190607369136,7.0
ME01,2008-05-08 06:00:00+00:00,1.9405999223874828e-07,1.730163764500813e-07,1.4244366857706527e-06,0.149365,15.446309,-0.6151059999999688,4.508197,0.09585681077000678,6.75
ME01,2008-05-08 07:00:00+00:00,1.6422758287755205e-07,4.498112552079891e-08,3.382164307970917e-08,0.145351,16.304597,-0.47205800000006093,27.04918,0.09106397023150643,6.75
ME01,2008-05-08 08:00:00+00:00,3.1749155853415372e-06,4.651175388935273e-08,3.776434742332435e-08,0.153881,17.181957,-0.5721909999999752,30.327869,0.0865107717199311,6.75
ME01,2008-05-08 09:00:00+00:00,9.923595287389742e-07,4.7863658249125063e-08,3.2962479250276615e-08,0.141839,16.957849,-0.1859630000000152,71.721311,0.08218523313393454,6.75
ME01,2008-05-08 10:00:00+00:00,2.1625139490413675e-06,4.648385770879474e-08,2.9351242789081326e-08,0.137825,17.916269,-0.3862289999999575,74.180328,0.07807597147723781,6.75
ME01,2008-05-08 11:00:00+00:00,2.092789567609416e-07,7.24723655477036e-08,2.2455517366284334e-07,0.138327,18.245279,-0.07152400000006764,30.737705,0.07417217290337592,6.75
ME01,2008-05-08 12:00:00+00:00,2.565850938584278e-07,6.234211510308667e-08,4.4658965038578025e-08,0.130299,18.107,0.30040100000007897,29.508197,0.07046356425820713,6.5
ME01,2008-05-08 13:00:00+00:00,1.621223334309602e-07,4.237681545362867e-08,3.861762478424545e-08,0.125783,18.660118,0.18596200000001772,50.409836,0.06694038604529677,6.5
ME01,2008-05-08 14:00:00+00:00,1.419624469058765e-07,4.493059961878666e-08,3.752513241332038e-08,0.117253,17.487126,0.5149719999999434,76.229508,0.06359336674303193,6.5
ME01,2008-05-08 15:00:00+00:00,1.3185349442846894e-07,5.911541190553218e-08,2.2358864722871972e-07,0.118256,17.42037,0.3290100000000393,35.245902,0.060413698405880324,6.5
ME01,2008-05-08 16:00:00+00:00,1.517544886445691e-06,3.909394731129317e-08,2.6733068637197883e-08,0.113741,17.186725,0.15735299999994368,1.639344,0.05739301348558631,6.5
ME01,2008-05-08 17:00:00+00:00,1.2519284557463263e-06,4.2075191340375964e-08,2.499021297864631e-08,0.121769,16.495327,0.30040100000007897,0.819672,0.054523362811306986,6.5
ME01,2008-05-08 18:00:00+00:00,1.203065578011972e-06,4.2491966654049325e-08,2.8976762135907537e-08,0.122271,13.462712,0.6437149999999292,0.0,0.051797194670741634,6.25
ME01,2008-05-08 19:00:00+00:00,1.7965549476649207e-06,1.2061452600940286e-07,3.5746191635206643e-07,0.133309,12.356475,0.12874299999998584,0.0,0.04920733493720455,6.25
ME01,2008-05-08 20:00:00+00:00,4.1609006163142947e-07,5.2194635489514486e-08,2.8898907441317976e-08,0.133811,12.01316,-0.21457199999997556,0.0,0.04674696819034432,6.25
ME01,2008-05-08 21:00:00+00:00,3.572894388975269e-07,5.2756498181975956e-08,2.397046405753137e-08,0.141839,12.04177,-0.014304000000038286,0.0,0.0444096197808271,6.25
ME01,2008-05-08 22:00:00+00:00,9.5339537260695e-07,5.187720998289426e-08,1.6359864334197185e-08,0.137825,11.512493,0.07152300000007017,0.0,0.04218913879178574,6.25
ME01,2008-05-08 23:00:00+00:00,1.509414654054204e-06,4.862766722405668e-08,2.349035403800017e-08,0.138327,11.560175,0.15735299999994368,0.409836,0.04007968185219645,6.25
ME01,2008-05-09 00:00:00+00:00,3.365579034705588e-07,5.314026858998271e-08,2.4956959966881475e-08,0.154383,11.57448,0.7009350000000723,0.409836,0.03807569775958663,6.0
ME01,2008-05-09 01:00:00+00:00,3.575891640263523e-07,5.7343415724991477e-08,7.334834862811059e-09,0.146355,10.444402,0.5435820000000149,0.0,0.036171912871607294,6.0
ME01,2008-05-09 02:00:00+00:00,2.1876556032382414e-07,5.560676782593835e-08,1.1463015677376953e-08,0.145853,10.01049,0.2574859999999717,0.0,0.03436331722802693,6.0
ME01,2008-05-09 03:00:00+00:00,1.1508876702578345e-06,5.1470550672610805e-08,3.1575771088373165e-08,0.141337,9.962808,0.05721900000003188,0.0,0.03264515136662558,6.0
ME01,2008-05-09 04:00:00+00:00,1.676004164036189e-07,4.861032604042061e-08,4.65505062557374e-08,0.153881,9.662407,0.32900999999992564,0.0,0.031012893798294302,6.0
ME01,2008-05-09 05:00:00+00:00,1.4754630857219087e-07,5.068713110741757e-08,5.014821824165875e-08,0.153881,12.01316,-0.6437149999999292,0.0,0.029462249108379586,6.0
ME01,2008-05-09 06:00:00+00:00,1.2072765043575834e-07,5.5262348847386425e-08,5.6840202430780313e-08,0.140334,15.794393,-0.6294110000000046,1.639344,0.027989136652960607,5.875
ME01,2008-05-09 07:00:00+00:00,1.3579266956793172e-07,5.286370629455961e-08,3.994727858157209e-08,0.149867,17.658783,-0.4863630000000967,0.0,0.026589679820312576,5.875
ME01,2008-05-09 08:00:00+00:00,3.1396922736066505e-06,5.7945404560763634e-08,3.758376571982126e-08,0.140835,17.072287,-0.24318099999993592,1.229508,0.025260195829296946,5.875
ME01,2008-05-09 09:00:00+00:00,1.4922286434268198e-06,6.309273299081945e-08,5.445169153783179e-08,0.136821,17.992562,0.42914299999995364,35.655738,0.0239971860378321,5.875
ME01,2008-05-09 10:00:00+00:00,1.4514741825178416e-06,5.843935910806475e-08,3.764421479353975e-08,0.137825,18.416937,0.17165799999997944,66.803279,0.022797326735940492,5.875
ME01,2008-05-09 11:00:00+00:00,1.934915603375724e-06,5.620528995939738e-08,4.90260453970715e-08,0.132807,17.987793,-0.11443799999995008,22.540984,0.021657460399143468,5.875
ME01,2008-05-09 12:00:00+00:00,7.068473994735499e-07,5.903659021526134e-08,4.17247103149387e-08,0.133811,18.631509,0.04291399999999612,42.213115,0.020574587379186295,5.75
ME01,2008-05-09 13:00:00+00:00,4.978005257672545e-07,5.826684259745977e-08,4.186426355832725e-08,0.125783,18.126073,0.2860960000000432,30.737705,0.01954585801022698,5.75
ME01,2008-05-09 14:00:00+00:00,7.470968037939112e-07,6.58803230964265e-08,5.793305355709119e-08,0.137825,18.278657,0.21457199999997556,18.032787,0.018568565109715628,5.75
ME01,2008-05-09 15:00:00+00:00,9.111096630497295e-07,5.9090643888704796e-08,3.72321073587363e-08,0.138327,17.353614,0.3290100000000393,22.131148,0.017640136854229844,5.75
ME01,2008-05-09 16:00:00+00:00,1.3720333685039677e-06,6.51679268383325e-08,2.8214878949612167e-08,0.146355,16.128171,0.8153729999999086,22.540984,0.016758130011518352,5.75
ME01,2008-05-09 17:00:00+00:00,1.1271096728918432e-06,7.326928545241616e-08,4.0012612218932994e-08,0.133811,14.344841,0.3290100000000393,22.540984,0.015920223510942435,5.75
ME01,2008-05-09 18:00:00+00:00,2.3473566495558966e-06,1.0593314929324499e-07,4.09232012275735e-08,0.146355,12.709327,-0.07152399999995396,2.868852,0.015124212335395312,5.625
ME01,2008-05-09 19:00:00+00:00,2.458797188319939e-06,1.1918945603198373e-07,3.13706868098659e-08,0.141839,12.637803,-0.0429149999999936,8.606557,0.014368001718625546,5.625
ME01,2008-05-09 20:00:00+00:00,4.0945104038731774e-07,1.1258069383922655e-07,2.844084884675326e-08,0.145853,12.737936,-0.3004000000000815,2.868852,0.013649601632694268,5.625
ME01,2008-05-09 21:00:00+00:00,9.376382784508503e-07,9.936459910916292e-08,2.7895882727618883e-08,0.153379,13.16708,0.31470500000000357,18.442623,0.012967121551059554,5.625
ME01,2008-05-09 22:00:00+00:00,1.0335744550849635e-06,8.481163619348299e-08,1.2128545282977688e-08,0.154383,13.391188,0.17165799999997944,19.262295,0.012318765473506575,5.625
ME01,2008-05-09 23:00:00+00:00,6.328554803451746e-07,7.114951175884633e-08,1.0974064212201263e-08,0.170439,12.494755,0.6580200000000787,8.606557,0.011702827199831246,5.625
ME01,2008-05-10 00:00:00+00:00,7.436636084613344e-07,7.106450924878986e-08,2.8891303865624918e-08,0.162411,12.327866,0.6294100000000071,26.229508,0.011117685839839683,5.5
ME01,2008-05-10 01:00:00+00:00,6.404574556293269e-07,6.63789994794767e-08,5.860644616855418e-08,0.157895,12.451841,0.27179100000000744,31.147541,0.010561801547847699,5.5
ME01,2008-05-10 02:00:00+00:00,3.817148296318417e-07,6.464548684885749e-08,1.1463013892786036e-07,0.157895,12.418463,0.14304799999990792,16.803279,0.010033711470455313,5.5
ME01,2008-05-10 03:00:00+00:00,6.914639309441332e-07,6.814317171633987e-08,2.1821673763777902e-07,0.165923,12.61873,0.25748600000008537,29.098361,0.009532025896932547,5.5
ME01,2008-05-10 04:00:00+00:00,3.4091789138849593e-07,6.820105730264111e-08,7.674803078724177e-08,0.17345,11.908259,-0.11443800000006377,19.262295,0.009055424602085919,5.5
ME01,2008-05-10 05:00:00+00:00,5.224976275590984e-07,6.988363574220498e-08,4.1409498363193385e-08,0.170941,12.051307,1.0156400000000758,38.114754,0.008602653371981623,5.5
ME01,2008-05-10 06:00:00+00:00,4.4166942611051757e-07,7.487255650492079e-08,9.356317441976832e-08,0.194523,13.13847,-0.11443800000006377,50.0,0.00817252070338254,5.375
ME01,2008-05-10 07:00:00+00:00,2.9944021322839278e-06,7.527230508141236e-08,2.719407620933902e-08,0.178467,15.026702,-0.4005339999999933,42.622951,0.007763894668213413,5.375
ME01,2008-05-10 08:00:00+00:00,1.7366982841809698e-06,8.418968726631031e-08,6.160544530758967e-08,0.191011,15.880221,0.12874299999998584,54.098361,0.007375699934802742,5.375
ME01,2008-05-10 09:00:00+00:00,2.310019807945189e-06,8.411052762190784e-08,1.3212243577937086e-07,0.199541,15.870685,0.4434479999999894,72.95082,0.03700691493806261,5.375
ME01,2008-05-10 10:00:00+00:00,1.240775844448069e-06,8.127529765457598e-08,8.565013315919237e-08,0.182983,16.614534,-0.45775300000002517,56.557377,0.060156569191159484,5.375
ME01,2008-05-10 11:00:00+00:00,6.578169004090368e-07,7.865732658889471e-08,1.345579000421264e-07,0.199541,16.676521,-0.22887699999989763,71.721311,0.057148740731601505,5.375
ME01,2008-05-10 12:00:00+00:00,9.269889191086981e-07,8.414740955420763e-08,1.4352580289407772e-07,0.183485,16.557315,0.3433149999999614,72.540984,0.05429130369502143,5.25
ME01,2008-05-10 13:00:00+00:00,5.217680806116283e-07,8.302078279439001e-08,3.5910426565602544e-08,0.178969,16.600229,0.35761999999999716,53.278689,0.05157673851027036,5.25
ME01,2008-05-10 14:00:00+00:00,6.762085785729784e-07,2.4452390802576183e-07,3.44477415251941e-08,0.178969,15.203128,0.2574859999999717,62.704918,0.04899790158475684,5.25
ME01,2008-05-10 15:00:00+00:00,8.319967889306676e-07,1.9001444886780077e-07,2.3103745063313732e-08,0.179471,14.607095,-0.11443799999995008,66.803279,0.04654800650551899,5.25
ME01,2008-05-10 16:00:00+00:00,7.215677337712788e-07,1.651446097204168e-07,2.29434091977682e-08,0.175958,14.011062,-0.21457199999997556,35.245902,0.04422060618024304,5.25
ME01,2008-05-10 17:00:00+00:00,1.904956298947209e-06,1.5151063762940834e-07,4.475804122428615e-08,0.170941,13.767881,-0.18596200000001772,7.786885,0.057009575871230886,5.25
ME01,2008-05-10 18:00:00+00:00,1.7006335280569252e-06,9.264796362162804e-08,2.4392053931237334e-08,0.174955,13.376883,-0.27179100000000744,33.196721,0.05415909707766934,5.125
ME01,2008-05-10 19:00:00+00:00,1.1925686536713682e-06,8.175039628029324e-08,1.7175554280255748e-08,0.158397,13.066946,-0.8296780000000581,25.0,0.05145114222378587,5.125
ME01,2008-05-10 20:00:00+00:00,9.893798398835945e-07,1.5408724872041123e-07,2.6144438684901084e-07,0.154383,13.391188,-0.2860959999999295,2.459016,0.04887858511259657,5.125
ME01,2008-05-10 21:00:00+00:00,1.5078082352781822e-06,7.956270629511682e-08,1.6270707442188895e-08,0.165923,12.761778,-0.3576189999999997,32.786885,0.04643465585696674,5.125
ME01,2008-05-10 22:00:00+00:00,5.210065806404202e-07,7.869980949365693e-08,1.5413692451286792e-08,0.174955,11.522029,0.11443799999995008,30.737705,0.0441129230641184,5.125
ME01,2008-05-10 23:00:00+00:00,5.470830344021132e-07,8.123574379265318e-08,9.201539996392633e-09,0.170941,11.202556,-0.22887700000001132,21.311475,0.041907276910912485,5.125
ME01,2008-05-11 00:00:00+00:00,5.770750592828362e-07,8.286484408177666e-08,1.0192087066922054e-08,0.170439,10.959374,0.0429149999999936,44.262295,0.039811913065366855,5.0
ME01,2008-05-11 01:00:00+00:00,4.0778700191124345e-07,8.317103364940269e-08,1.0455265934323349e-08,0.186997,10.363342,0.17165699999998196,38.934426,0.03782131741209851,5.0
ME01,2008-05-11 02:00:00+00:00,4.4239360514932813e-07,7.758100998029278e-08,1.2192248986706676e-08,0.191011,10.358573,0.10013400000002548,60.655738,0.03593025154149358,5.0
ME01,2008-05-11 03:00:00+00:00,4.340620171583986e-07,7.206126060950974e-08,1.9169691873333873e-08,0.178467,10.267976,-0.21457199999997556,38.934426,0.0341337389644189,5.0
ME01,2008-05-11 04:00:00+00:00,3.7558737375305786e-07,7.13516148156305e-08,4.266792232456565e-08,0.178467,10.644669,-0.12874299999998584,26.229508,0.03242705201619796,5.0
ME01,2008-05-11 05:00:00+00:00,3.730992518349318e-07,6.96918152321282e-08,2.7049299801511238e-08,0.178467,10.949838,-0.3290100000000393,27.868852,0.03080569941538806,5.0
ME01,2008-05-11 06:00:00+00:00,4.03187268033507e-07,6.749507943938467e-08,2.2886069473534344e-08,0.179471,11.359908,-0.5864970000000085,22.95082,0.029265414444618654,4.5625
ME01,2008-05-11 07:00:00+00:00,3.3061621574746676e-06,6.709509964993453e-08,2.511022256219637e-08,0.169937,11.90349,-0.21457099999997808,0.409836,0.02780214372238772,4.5625
ME01,2008-05-11 08:00:00+00:00,7.920351210979466e-07,6.397165709533996e-08,5.2342190413474985e-08,0.170941,11.893954,-0.1430480000000216,17.213115,0.02641203653626833,4.5625
ME01,2008-05-11 09:00:00+00:00,1.1233915344582767e-06,6.204828198065467e-08,8.943102102188963e-08,0.169937,15.250811,-1.1157739999999876,12.295082,0.04009143470945492,4.5625
ME01,2008-05-11 10:00:00+00:00,1.4627077141189334e-06,5.8035752846844434e-08,6.577680537224476e-08,0.182983,12.442304,-0.05721900000003188,12.295082,0.058086862973982176,4.5625
ME01,2008-05-11 11:00:00+00:00,1.6650206153876606e-06,7.969188905882905e-08,2.305726776938906e-07,0.174453,12.160977,0.22887700000001132,13.934426,0.07518251982528307,4.5625
ME01,2008-05-11 12:00:00+00:00,1.447622192827613e-06,7.426824918200015e-08,2.4442997037486123e-07,0.166425,14.259012,-0.47205799999994724,21.311475,0.10142339383401891,4.125
ME01,2008-05-11 13:00:00+00:00,6.901092664046061e-07,5.312051498129631e-08,7.623808256346085e-08,0.170439,12.580584,0.3003999999999678,6.147541,0.12135222414231797,4.125
ME01,2008-05-11 14:00:00+00:00,1.6111895694608375e-06,7.06734335854856e-08,2.652697963981097e-07,0.174955,12.652108,0.31470600000000104,10.655738,0.14028461293520206,4.125
ME01,2008-05-11 15:00:00+00:00,3.877585180341233e-07,5.893256876254186e-08,1.0701537878163928e-07,0.162411,12.690254,-0.1430480000000216,4.508197,0.16327038228844196,4.125
ME01,2008-05-11 16:00:00+00:00,4.0721898243013834e-07,5.362114691915558e-08,3.661892540944195e-08,0.162411,12.389853,-0.2574859999999717,0.0,0.18510686317401984,4.125
ME01,2008-05-11 17:00:00+00:00,1.0655850536648712e-06,6.200386016760867e-08,9.76432565260376e-08,0.170439,12.118062,0.05721900000003188,3.278689,0.24085152001531884,4.125
ME01,2008-05-11 18:00:00+00:00,3.443489879240577e-06,7.41367276022476e-08,1.0985314953725358e-07,0.158397,12.046538,-0.10013400000002548,0.0,0.24380894401455291,3.6875
ME01,2008-05-11 19:00:00+00:00,7.176365368388634e-07,7.522740246403934e-08,2.2014608292959543e-08,0.161909,11.736601,-0.07152399999995396,0.819672,0.26661849681382527,3.6875
ME01,2008-05-11 20:00:00+00:00,4.406742181007027e-07,7.359502290545673e-08,1.2360044048629222e-08,0.170941,11.707992,-0.22887600000001385,0.409836,0.27828757197313403,3.6875
ME01,2008-05-11 21:00:00+00:00,4.524446217629298e-07,6.502867604021165e-08,5.236253721241929e-08,0.166927,11.407591,0.014304999999922074,0.0,0.2693731933744773,3.6875
ME01,2008-05-11 22:00:00+00:00,4.034029471430628e-07,5.860473226767316e-08,2.5913546557233456e-08,0.166927,11.407591,0.014304999999922074,0.0,0.2709045337057534,3.6875
ME01,2008-05-11 23:00:00+00:00,6.314164481711458e-07,5.167129346076394e-08,1.1482096453323655e-08,0.166927,11.27408,0.7724580000000287,0.409836,0.27235930702046574,3.6875
ME01,2008-05-12 00:00:00+00:00,4.166916474939061e-07,4.8587665979928235e-08,2.2619591078546317e-08,0.169937,11.336067,0.1430480000000216,0.0,0.26874134166944247,3.25
ME01,2008-05-12 01:00:00+00:00,6.795911045147699e-07,4.7848683333390165e-08,1.1166113477271812e-08,0.182983,11.731833,0.5149719999999434,0.409836,0.2553042745859703,3.25
ME01,2008-05-12 02:00:00+00:00,1.0011209371601719e-06,4.6114804336773534e-08,1.210726823353472e-08,0.174453,11.831966,-0.27179099999989376,0.0,0.2475390608566718,3.25
ME01,2008-05-12 03:00:00+00:00,8.245053992264911e-07,4.1627867959220146e-08,2.9400113053873944e-08,0.174955,11.731833,0.37192499999991924,2.04918,0.2401621078138382,3.25
ME01,2008-05-12 04:00:00+00:00,3.898291666715973e-07,4.396228765440275e-08,3.433333598096558e-08,0.166425,11.665077,0.05721900000003188,2.459016,0.2331540024231463,3.25
ME01,2008-05-12 05:00:00+00:00,4.77249750333831e-07,4.6424803030819605e-08,2.771077636912888e-08,0.162411,13.243372,-0.7009349999999586,0.0,0.22149630230198897,3.25
ME01,2008-05-12 06:00:00+00:00,1.9246733301598333e-05,3.0975806234084563e-07,5.913930459230487e-08,0.162411,15.532138,-0.8439820000000964,9.016393,0.21042148718688952,4.2625
ME01,2008-05-12 07:00:00+00:00,4.0571664006857136e-05,5.903395421629395e-08,2.7639975793324242e-08,0.166425,16.714667,-0.24318099999993592,18.032787,0.20990041282754504,4.2625
ME01,2008-05-12 08:00:00+00:00,8.952173800976152e-06,5.441925952703838e-08,3.268193030284609e-08,0.163415,17.258249,-0.47205800000006093,32.377049,0.2094053921861678,4.2625
ME01,2008-05-12 09:00:00+00:00,3.3505824748035923e-06,5.249918831716411e-08,4.8521148409618406e-08,0.174955,16.366584,0.25748600000008537,42.622951,0.21393512257685943,4.2625
ME01,2008-05-12 10:00:00+00:00,1.6555610384677172e-06,5.4461395174505864e-08,7.610727863793447e-08,0.166927,17.358383,-0.07152400000006764,52.868852,0.21823836644801645,4.2625
ME01,2008-05-12 11:00:00+00:00,5.434317041604616e-07,5.9291608623594225e-08,7.126917779713717e-08,0.191513,16.171085,0.42914300000006733,57.786885,0.22732644812561564,4.2625
ME01,2008-05-12 12:00:00+00:00,4.1932362986060015e-07,5.454863820150398e-08,4.070730866319779e-08,0.163415,14.444974,-0.100133000000028,32.786885,0.21596012571933484,5.275
ME01,2008-05-12 13:00:00+00:00,5.923991935977919e-07,5.874060953600803e-08,1.2737983247556937e-07,0.166927,15.536906,0.35761999999999716,34.016393,0.2151621194333681,5.275
ME01,2008-05-12 14:00:00+00:00,3.1307893820190037e-07,5.388241896491718e-08,5.2092439560819686e-08,0.162913,16.204463,0.27179100000000744,40.983607,0.2044040134616997,5.275
ME01,2008-05-12 15:00:00+00:00,2.9622902607903893e-07,5.8223492637529925e-08,3.92011659433452e-08,0.167429,15.899294,0.1573519999999462,37.295082,0.1941838127886147,5.275
ME01,2008-05-12 16:00:00+00:00,8.179707226703581e-07,5.903751410118841e-08,9.957267549194985e-08,0.167429,15.131604,0.4005339999999933,19.262295,0.18447462214918398,5.275
ME01,2008-05-12 17:00:00+00:00,2.226526666769366e-06,8.136390339886503e-08,2.3231417510267558e-07,0.162913,13.782186,0.24318200000004708,29.918033,0.17525089104172478,5.275
ME01,2008-05-12 18:00:00+00:00,4.460574536221349e-06,7.731700098915147e-08,7.223706080784752e-08,0.183485,12.413694,0.41483800000003157,42.213115,0.20648834648963854,6.2875
ME01,2008-05-12 19:00:00+00:00,2.3141189485325674e-06,8.608499495209097e-08,2.494553456398671e-08,0.154885,13.086019,-0.48636199999998553,13.934426,0.1961639291651566,6.2875
ME01,2008-05-12 20:00:00+00:00,5.621785759185205e-07,7.283863762462199e-08,6.139753949101073e-08,0.179973,12.957276,0.1573519999999462,33.196721,0.18635573270689876,6.2875
ME01,2008-05-12 21:00:00+00:00,1.25253137101013e-06,6.55245306467847e-08,5.0957482508313556e-08,0.171443,12.494755,0.25748699999996916,22.95082,0.17703794607155382,6.2875
ME01,2008-05-12 22:00:00+00:00,3.0864460537455746e-07,6.34724754142909e-08,2.3067522256364032e-08,0.175457,12.571047,0.5578860000000532,27.459016,0.16818604876797613,6.2875
ME01,2008-05-12 23:00:00+00:00,1.282396131255029e-06,6.4169168036748e-08,1.048493605466095e-07,0.170941,12.551974,-0.2431810000000496,1.229508,0.1597767463295773,6.2875
ME01,2008-05-13 00:00:00+00:00,2.745193624939916e-07,6.626421496461487e-08,6.880190197620041e-08,0.174955,12.833302,0.35761999999999716,14.754098,0.15178790901309844,7.3
